Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.4152,5.876,2.1985,2652.5
20.4154,5.822,2.1985,2652.5
20.4156,5.992,2.198,2652.5
20.4158,6.038,2.198,2652.5
20.4160,6.254,2.198,2652.5
20.4162,5.83,2.198,2652.5
20.4164,5.976,2.1985,2652.5
20.4166,6.124,2.1985,2652.5
20.4168,5.968,2.1985,2652.5
20.4170,6.116,2.1985,2652.5
20.4172,5.884,2.198,2652.5
20.4174,6.046,2.198,2652.5
20.4176,5.876,2.1985,2652.5
20.4178,6.186,2.198,2652.5
20.4180,6.078,2.198,2652.5
20.4182,5.676,2.1985,2652.5
20.4184,6.192,2.198,2652.5
20.4186,5.568,2.1985,2652.5
20.4188,6.108,2.198,2652.5
20.4190,6.008,2.1985,2652.5
20.4192,6.092,2.198,2652.5
20.4194,5.914,2.1985,2652.5
20.4196,6.07,2.1985,2652.5
20.4198,5.676,2.1985,2652.5
20.4200,5.784,2.1985,2652.5
20.4202,6.478,2.1985,2652.5
20.4204,6.108,2.198,2652.5
20.4206,5.606,2.198,2652.5
20.4208,5.784,2.198,2652.5
20.4210,5.992,2.1975,2652.5
20.4212,5.962,2.1985,2652.5
20.4214,6.232,2.1985,2652.5
20.4216,5.59,2.1985,2652.5
20.4218,5.946,2.198,2652.5
20.4220,6.008,2.198,2652.5
20.4222,6.138,2.198,2652.5
20.4224,6.108,2.198,2652.5
20.4226,5.576,2.198,2652.5
20.4228,5.884,2.1985,2652.5
20.4230,6.324,2.1975,2652.5
20.4232,5.914,2.198,2652.5
20.4234,5.738,2.198,2652.5
20.4236,5.776,2.198,2652.5
20.4238,6.054,2.198,2652.5
20.4240,6.038,2.198,2652.5
20.4242,5.822,2.1985,2652.5
20.4244,6,2.198,2652.5
20.4246,6.046,2.198,2652.5
20.4248,5.622,2.198,2652.5
20.4250,6.078,2.1975,2652.5
20.4252,5.876,2.198,2652.5
20.4254,6.146,2.198,2652.5
20.4256,6.124,2.198,2652.5
20.4258,5.536,2.1985,2652.5
20.4260,5.8,2.198,2652.5
20.4262,6.178,2.198,2652.5
20.4264,5.884,2.198,2652.5
20.4266,6.1,2.198,2652.5
20.4268,6,2.198,2652.5
20.4270,5.528,2.198,2652.5
20.4272,6.078,2.1975,2652.5
20.4274,5.822,2.198,2652.5
20.4276,5.938,2.198,2652.5
20.4278,6.162,2.198,2652.5
20.4280,5.636,2.198,2652.5
20.4282,5.922,2.1985,2652.5
20.4284,6.178,2.198,2652.5
20.4286,5.854,2.198,2652.5
20.4288,5.668,2.198,2652.5
20.4290,6.316,2.198,2652.5
20.4292,5.684,2.198,2652.5
20.4294,6.116,2.198,2652.5
20.4296,5.652,2.198,2652.5
20.4298,6.186,2.198,2652.5
20.4300,5.522,2.198,2652.5
20.4302,5.59,2.198,2652.5
20.4304,6.526,2.198,2652.5
20.4306,5.474,2.198,2652.5
20.4308,5.806,2.1975,2652.5
20.4310,5.984,2.198,2652.5
20.4312,6.078,2.1975,2652.5
20.4314,5.922,2.198,2652.5
20.4316,6.178,2.198,2652.5
20.4318,5.714,2.1985,2652.5
20.4320,5.9,2.1975,2652.5
20.4322,5.822,2.198,2652.5
20.4324,5.876,2.198,2652.5
20.4326,5.892,2.198,2652.5
20.4328,6.2,2.198,2652.5
20.4330,5.684,2.1975,2652.5
20.4332,5.908,2.198,2652.5
20.4334,6.024,2.198,2652.5
20.4336,5.968,2.198,2652.5
20.4338,5.984,2.1985,2652.5
20.4340,5.498,2.1975,2652.5
20.4342,6.124,2.198,2652.5
