Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.4290,69.5,2.2005,216
5.4292,64,2.197,216
5.4294,129.5,2.201,216
5.4296,27.166,2.1875,216
5.4298,125,2.2005,216
5.4300,67,2.2005,216
5.4302,62.5,2.197,216
5.4304,122.5,2.2015,216
5.4306,25.672,2.1885,216
5.4308,125.5,2.2,216
5.4310,66.5,2.2005,216
5.4312,62.5,2.1965,216
5.4314,121,2.2015,216
5.4316,25.732,2.188,216
5.4318,130.5,2.2005,216
5.4320,66.5,2.2005,216
5.4322,62.5,2.197,216
5.4324,119.5,2.2015,216
5.4326,26.018,2.1885,216
5.4328,131.5,2.201,216
5.4330,65.5,2.2,216
5.4332,63.5,2.197,216
5.4334,114,2.2015,216
5.4336,24.95,2.1895,216
5.4338,130,2.201,216
5.4340,61,2.2005,216
5.4342,64,2.1965,216
5.4344,116.5,2.201,216
5.4346,25.352,2.19,216
5.4348,124.5,2.2015,216
5.4350,58,2.2005,216
5.4352,65.5,2.197,216
5.4354,118,2.201,216
5.4356,26.236,2.1905,216
5.4358,124,2.2015,216
5.4360,55.5,2.2,216
5.4362,68,2.197,216
5.4364,116,2.2015,216
5.4366,25,2.1905,216
5.4368,115,2.2005,216
5.4370,52.5,2.2005,216
5.4372,64.5,2.1965,216
5.4374,109,2.2015,216
5.4376,24.642,2.1905,216
5.4378,121.5,2.2015,216
5.4380,55,2.2,216
5.4382,72,2.197,216
5.4384,111,2.2015,216
5.4386,25.382,2.191,216
5.4388,125,2.2015,216
5.4390,53.5,2.2005,216
5.4392,67,2.1965,216
5.4394,107.5,2.201,216
5.4396,25.708,2.1915,216
5.4398,122.5,2.2015,216
5.4400,50,2.2,216
5.4402,69.5,2.197,216
5.4404,107,2.2015,216
5.4406,24.902,2.1915,216
5.4408,118,2.2015,216
5.4410,47,2.2,216
5.4412,73,2.197,216
5.4414,112.5,2.2015,216
5.4416,26.526,2.193,216
5.4418,118,2.2025,216
5.4420,46,2.2,216
5.4422,73,2.197,216
5.4424,105,2.201,216
5.4426,25.642,2.1925,216
5.4428,122.5,2.2025,216
5.4430,44,2.2,216
5.4432,72.5,2.197,216
5.4434,98.5,2.201,216
5.4436,25.122,2.1925,216
5.4438,122,2.2025,216
5.4440,45.5,2.2,216
5.4442,73.5,2.1965,216
5.4444,104,2.2015,216
5.4446,27.034,2.194,216
5.4448,121,2.2015,216
5.4450,43.5,2.2,216
5.4452,73,2.197,216
5.4454,102.5,2.201,216
5.4456,26.182,2.194,216
5.4458,112.5,2.2025,216
5.4460,40,2.2005,216
5.4462,77,2.1965,216
5.4464,98.5,2.201,216
5.4466,25.386,2.1935,216
5.4468,115,2.2025,216
5.4470,40.5,2.1995,216
5.4472,75.5,2.197,216
5.4474,95,2.201,216
5.4476,27.076,2.194,216
5.4478,125.5,2.2025,216
5.4480,43,2.1995,216
5.4482,76.5,2.1965,216
5.4484,97,2.2005,216
5.4486,27.348,2.194,216
5.4488,115.5,2.2015,216
5.4490,37.5,2.1995,216
5.4492,74,2.197,216
5.4494,96,2.2005,216
5.4496,27.104,2.194,216
5.4498,116.5,2.2025,216
5.4500,38,2.1985,216
5.4502,79,2.197,216
5.4504,95,2.201,216
5.4506,28.452,2.1945,216
5.4508,122.5,2.2025,216
5.4510,39.5,2.1985,216
5.4512,73.5,2.197,216
5.4514,84.5,2.201,216
5.4516,27.774,2.194,216
5.4518,125,2.2025,216
5.4520,39,2.198,216
5.4522,77,2.197,216
5.4524,89,2.2005,216
5.4526,30.188,2.194,216
5.4528,126,2.203,216
5.4530,37.5,2.197,216
5.4532,80.5,2.197,216
5.4534,90.5,2.201,216
5.4536,29.73,2.1945,216
5.4538,120.5,2.203,216
5.4540,35.5,2.1965,216
5.4542,77,2.197,216
5.4544,84.5,2.201,216
5.4546,28.286,2.195,216
5.4548,116.5,2.203,216
5.4550,35,2.196,216
5.4552,76.5,2.197,216
5.4554,85.5,2.2005,216
5.4556,31,2.195,216
5.4558,116.5,2.2025,216
5.4560,32.68,2.195,216
5.4562,78.5,2.197,216
5.4564,87,2.201,216
5.4566,29.386,2.195,216
5.4568,107,2.203,216
5.4570,29.978,2.194,216
5.4572,85,2.197,216
5.4574,87.5,2.201,216
5.4576,31.996,2.195,216
5.4578,116,2.2025,216
5.4580,32.392,2.194,216
5.4582,82,2.197,216
5.4584,83,2.201,216
5.4586,32.038,2.195,216
5.4588,114.5,2.2025,216
5.4590,30.478,2.1925,216
5.4592,83.5,2.197,216
5.4594,83,2.2005,216
5.4596,31.154,2.195,216
5.4598,113,2.2025,216
5.4600,30.072,2.1925,216
5.4602,84.5,2.197,216
5.4604,78.5,2.201,216
5.4606,32.002,2.195,216
5.4608,117,2.2025,216
5.4610,29.242,2.191,216
5.4612,84,2.197,216
5.4614,77,2.2005,216
5.4616,34.5,2.195,216
5.4618,119,2.203,216
5.4620,29.438,2.191,216
5.4622,80,2.197,216
5.4624,74,2.2005,216
5.4626,33,2.196,216
5.4628,110.5,2.2025,216
5.4630,27.176,2.19,216
5.4632,84.5,2.197,216
5.4634,71,2.2005,216
5.4636,33.5,2.196,216
5.4638,117,2.2025,216
5.4640,28.7,2.1905,216
5.4642,84,2.197,216
5.4644,71.5,2.2005,216
5.4646,33.5,2.196,216
5.4648,104,2.2015,216
5.4650,24.27,2.1895,216
5.4652,87,2.1975,216
5.4654,70.5,2.2005,216
5.4656,33,2.1965,216
5.4658,105.5,2.203,216
5.4660,25.452,2.187,216
5.4662,93,2.197,216
5.4664,71.5,2.2005,216
5.4666,35,2.196,216
5.4668,107,2.2015,216
5.4670,24.54,2.188,216
5.4672,85,2.197,216
5.4674,68.5,2.2005,216
5.4676,35.5,2.196,216
5.4678,108,2.2025,216
5.4680,24.536,2.187,216
5.4682,90.5,2.197,216
5.4684,69,2.2005,216
5.4686,39.5,2.1965,216
5.4688,117,2.2025,216
5.4690,26.27,2.1875,216
5.4692,86,2.1965,216
5.4694,67.5,2.2005,216
5.4696,39.5,2.197,216
5.4698,107,2.2025,216
5.4700,23.242,2.1865,216
5.4702,93,2.197,216
5.4704,70.5,2.2005,216
5.4706,37.5,2.197,216
5.4708,103,2.2025,216
5.4710,22.286,2.187,216
5.4712,90.5,2.197,216
5.4714,66,2.2005,216
5.4716,40.5,2.1965,216
5.4718,107.5,2.2025,216
5.4720,23.134,2.187,216
5.4722,92,2.197,216
5.4724,64,2.2005,216
5.4726,36.5,2.1965,216
5.4728,98,2.2015,216
5.4730,21.444,2.1865,216
5.4732,91,2.1975,216
5.4734,61,2.2005,216
5.4736,39,2.1965,216
5.4738,107,2.2015,216
5.4740,22.692,2.1875,216
5.4742,90,2.1975,216
5.4744,60,2.2005,216
5.4746,42.5,2.1965,216
5.4748,104.5,2.2015,216
5.4750,22.066,2.1865,216
5.4752,94.5,2.1985,216
5.4754,60,2.2005,216
5.4756,39.5,2.1965,216
5.4758,97.5,2.2015,216
5.4760,20.45,2.187,216
5.4762,88.5,2.1985,216
5.4764,58,2.2005,216
5.4766,43.5,2.197,216
5.4768,99.5,2.2025,216
5.4770,20.806,2.1865,216
5.4772,101.5,2.1985,216
5.4774,61,2.2005,216
5.4776,39.5,2.1965,216
5.4778,95,2.2015,216
5.4780,20.124,2.1875,216
5.4782,91.5,2.1995,216
5.4784,55,2.2005,216
5.4786,46,2.1965,216
5.4788,106.5,2.2015,216
5.4790,20.684,2.1875,216
5.4792,96.5,2.1985,216
5.4794,57,2.2005,216
5.4796,44.5,2.197,216
5.4798,101.5,2.2015,216
5.4800,21.156,2.1875,216
5.4802,96,2.2005,216
5.4804,52.5,2.2005,216
5.4806,45,2.196,216
5.4808,102.5,2.2015,216
5.4810,21.11,2.188,216
5.4812,96.5,2.2,216
5.4814,56,2.2005,216
5.4816,47,2.197,216
5.4818,94,2.2015,216
5.4820,19.674,2.1885,216
5.4822,100,2.2,216
5.4824,52,2.2,216
5.4826,44.5,2.197,216
5.4828,100,2.2015,216
5.4830,21.174,2.188,216
5.4832,96,2.2,216
5.4834,51,2.2005,216
5.4836,49,2.197,216
5.4838,96.5,2.201,216
5.4840,20.308,2.1885,216
5.4842,97.5,2.2005,216
5.4844,49.5,2.2,216
5.4846,49.5,2.197,216
5.4848,98,2.2015,216
5.4850,20.658,2.1885,216
5.4852,97.5,2.2005,216
5.4854,49,2.2005,216
5.4856,51,2.197,216
5.4858,93,2.201,216
5.4860,19.742,2.19,216
5.4862,101.5,2.2005,216
5.4864,51.5,2.2,216
5.4866,49.5,2.1965,216
5.4868,92,2.2015,216
5.4870,20.308,2.1905,216
5.4872,101,2.201,216
5.4874,46.5,2.2,216
5.4876,51,2.197,216
5.4878,91.5,2.201,216
5.4880,19.978,2.1905,216
5.4882,99.5,2.201,216
5.4884,46.5,2.2005,216
5.4886,51.5,2.197,216
5.4888,92.5,2.201,216
5.4890,20.742,2.191,216
5.4892,102,2.201,216
5.4894,44,2.2,216
5.4896,58,2.197,216
5.4898,95.5,2.201,216
5.4900,20.714,2.191,216
5.4902,99,2.201,216
5.4904,43,2.2,216
5.4906,52,2.197,216
5.4908,88.5,2.201,216
5.4910,20.53,2.191,216
5.4912,103,2.2015,216
5.4914,44.5,2.2,216
5.4916,55.5,2.197,216
5.4918,89,2.2015,216
5.4920,20.746,2.1915,216
5.4922,103.5,2.2025,216
5.4924,42,2.2,216
5.4926,51,2.197,216
5.4928,85.5,2.2015,216
5.4930,20.66,2.1925,216
5.4932,102,2.2015,216
5.4934,39.5,2.2005,216
5.4936,60,2.1965,216
5.4938,94,2.2015,216
5.4940,21.388,2.193,216
5.4942,95.5,2.2015,216
5.4944,38,2.1995,216
5.4946,56,2.197,216
5.4948,82.5,2.201,216
5.4950,21.324,2.193,216
5.4952,107,2.2025,216
5.4954,39.5,2.2,216
5.4956,56.5,2.197,216
5.4958,83.5,2.201,216
5.4960,20.986,2.193,216
5.4962,102.5,2.2015,216
5.4964,38.5,2.2,216
5.4966,57.5,2.197,216
5.4968,81.5,2.2005,216
5.4970,21.186,2.1935,216
5.4972,103,2.2015,216
5.4974,36,2.2,216
5.4976,62,2.197,216
5.4978,84.5,2.2005,216
