Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3524,0.324,2.198,0.772
2.3526,0.624,2.1975,0.772
2.3528,0.598,2.1975,0.772
2.3530,0.466,2.1975,0.772
2.3532,0.588,2.1975,0.772
2.3534,0.46,2.1975,0.772
2.3536,0.46,2.1975,0.772
2.3538,0.586,2.1975,0.772
2.3540,0.456,2.1975,0.772
2.3542,0.538,2.1975,0.772
2.3544,0.51,2.1975,0.772
2.3546,0.622,2.198,0.772
2.3548,0.35,2.1975,0.772
2.3550,0.632,2.1975,0.772
2.3552,0.504,2.1975,0.772
2.3554,0.478,2.1975,0.772
2.3556,0.66,2.1975,0.772
2.3558,0.264,2.1975,0.772
2.3560,0.712,2.1975,0.772
2.3562,0.472,2.198,0.772
2.3564,0.494,2.198,0.772
2.3566,0.532,2.1975,0.772
2.3568,0.49,2.1975,0.772
2.3570,0.576,2.1975,0.772
2.3572,0.52,2.1975,0.772
2.3574,0.52,2.1975,0.772
2.3576,0.55,2.1975,0.772
2.3578,0.358,2.1975,0.772
2.3580,0.57,2.1975,0.772
2.3582,0.602,2.198,0.772
2.3584,0.488,2.1975,0.772
2.3586,0.48,2.1975,0.772
2.3588,0.556,2.1975,0.772
2.3590,0.586,2.1975,0.772
2.3592,0.44,2.1975,0.772
2.3594,0.398,2.1975,0.772
2.3596,0.588,2.1975,0.772
2.3598,0.662,2.1975,0.772
2.3600,0.892,2.1975,0.892
2.3602,8.968,2.1865,8.968
2.3604,156,2.2025,156
2.3606,28.084,2.1995,156
2.3608,98.5,2.2005,156
2.3610,87,2.2005,156
2.3612,16.922,2.187,156
2.3614,155,2.201,156
2.3616,27.31,2.1995,156
2.3618,99,2.201,156
2.3620,85,2.2005,156
2.3622,17.356,2.1875,156
2.3624,153.5,2.2015,156
2.3626,26.738,2.1995,156
2.3628,99.5,2.2015,156
2.3630,83,2.2005,156
2.3632,17.606,2.188,156
2.3634,152,2.2025,156
2.3636,26.152,2.1995,156
2.3638,100.5,2.201,156
2.3640,81.5,2.2005,156
2.3642,18.086,2.1885,156
2.3644,151,2.2015,156
2.3646,25.708,2.1995,156
2.3648,101.5,2.2015,156
2.3650,79.5,2.2005,156
2.3652,18.636,2.1895,156
2.3654,150,2.2015,156
2.3656,24.988,2.1985,156
2.3658,102,2.2015,156
2.3660,77.5,2.2005,156
2.3662,18.904,2.19,156
2.3664,148.5,2.201,156
2.3666,24.488,2.2,156
2.3668,102,2.201,156
2.3670,76,2.2005,156
2.3672,19.102,2.19,156
2.3674,146.5,2.2015,156
2.3676,23.73,2.1995,156
2.3678,102.5,2.2015,156
2.3680,74,2.2005,156
2.3682,19.368,2.1905,156
2.3684,145,2.2015,156
2.3686,23.272,2.1995,156
2.3688,102,2.201,156
2.3690,72,2.2005,156
2.3692,19.724,2.1905,156
2.3694,143,2.201,156
2.3696,22.698,2.1985,156
2.3698,103,2.2025,156
2.3700,71,2.2005,156
2.3702,19.896,2.1905,156
2.3704,140.5,2.2025,156
2.3706,21.932,2.1985,156
2.3708,103,2.2015,156
2.3710,69,2.2005,156
2.3712,22.684,2.1905,156
2.3714,156.5,2.2015,156.5
2.3716,23.95,2.1995,156.5
2.3718,104.5,2.2015,156.5
2.3720,68,2.2005,156.5
2.3722,21.056,2.1905,156.5
2.3724,139,2.2015,156.5
2.3726,20.884,2.1985,156.5
2.3728,105.5,2.203,156.5
2.3730,66.5,2.2005,156.5
2.3732,21.762,2.191,156.5
2.3734,140,2.201,156.5
2.3736,21.222,2.1985,156.5
2.3738,106.5,2.2015,156.5
2.3740,66,2.2005,156.5
2.3742,22.488,2.191,156.5
2.3744,138.5,2.201,156.5
2.3746,20.476,2.198,156.5
2.3748,106.5,2.203,156.5
2.3750,64.5,2.2005,156.5
2.3752,22.816,2.1915,156.5
2.3754,136,2.201,156.5
2.3756,19.79,2.1985,156.5
2.3758,108,2.2025,156.5
2.3760,63,2.2005,156.5
2.3762,23.506,2.1915,156.5
2.3764,136.5,2.2015,156.5
2.3766,19.634,2.1985,156.5
2.3768,107,2.203,156.5
2.3770,61,2.2005,156.5
2.3772,24.214,2.1925,156.5
2.3774,136,2.201,156.5
2.3776,19.34,2.1985,156.5
2.3778,109,2.2025,156.5
