Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.1864,16.612,2.1975,155
5.1866,113,2.2025,155
5.1868,57,2.1995,155
5.1870,26.128,2.1935,155
5.1872,134,2.2005,155
5.1874,16.822,2.198,155
5.1876,115.5,2.203,155
5.1878,58.5,2.1995,155
5.1880,26.51,2.193,155
5.1882,135.5,2.201,155
5.1884,16.938,2.1975,155
5.1886,113,2.2025,155
5.1888,56.5,2.2,155
5.1890,26.236,2.1925,155
5.1892,131,2.201,155
5.1894,16.318,2.198,155
5.1896,111,2.2025,155
5.1898,56.5,2.2,155
5.1900,26.334,2.193,155
5.1902,132,2.2015,155
5.1904,16.488,2.1975,155
5.1906,113,2.2015,155
5.1908,57,2.1995,155
5.1910,25.826,2.193,155
5.1912,130.5,2.2025,155
5.1914,16.29,2.198,155
5.1916,110,2.2025,155
5.1918,55.5,2.1995,155
5.1920,25.838,2.1925,155
5.1922,129.5,2.201,155
5.1924,16.278,2.198,155
5.1926,111,2.2015,155
5.1928,56,2.2,155
5.1930,26.056,2.193,155
5.1932,130,2.2015,155
5.1934,16.188,2.1975,155
5.1936,2.348,2.197,155
5.1938,1.97,2.197,155
5.1940,26.888,2.1935,155
5.1942,128,2.201,155
5.1944,15.052,2.197,155
5.1946,116,2.203,155
5.1948,51,2.2,155
5.1950,30.554,2.1935,155
5.1952,130,2.201,155
5.1954,15.288,2.1975,155
5.1956,121.5,2.2025,155
5.1958,52.5,2.1995,155
5.1960,29.516,2.194,155
5.1962,124.5,2.201,155
5.1964,14.664,2.197,155
5.1966,115,2.203,155
5.1968,50.5,2.1995,155
5.1970,29.816,2.1935,155
5.1972,125,2.2005,155
5.1974,14.724,2.197,155
5.1976,115.5,2.2025,155
5.1978,51.5,2.1995,155
5.1980,30.072,2.194,155
5.1982,126.5,2.201,155
5.1984,14.72,2.1975,155
5.1986,115.5,2.2025,155
5.1988,51,2.2,155
5.1990,29.454,2.194,155
5.1992,122.5,2.201,155
5.1994,14.326,2.197,155
5.1996,114,2.2025,155
5.1998,49.5,2.2,155
5.2000,29.542,2.1935,155
5.2002,122.5,2.2005,155
5.2004,14.124,2.197,155
5.2006,111,2.2025,155
5.2008,49.5,2.1995,155
5.2010,29.136,2.194,155
5.2012,120.5,2.201,155
5.2014,14.104,2.197,155
5.2016,113,2.2025,155
5.2018,50,2.1995,155
5.2020,33,2.1935,155
5.2022,131,2.201,155
5.2024,15.224,2.197,155
5.2026,113,2.2015,155
5.2028,49,2.1985,155
5.2030,30.154,2.1935,155
5.2032,123,2.2005,155
5.2034,14.472,2.198,155
5.2036,2.194,2.197,155
5.2038,2.006,2.197,155
5.2040,44.5,2.1945,155
5.2042,116.5,2.2005,155
5.2044,11.896,2.1875,155
5.2046,121.5,2.2015,155
5.2048,39,2.1985,155
5.2050,42,2.1945,155
5.2052,109,2.2005,155
5.2054,11.102,2.1875,155
5.2056,119.5,2.2025,155
5.2058,38.5,2.1995,155
5.2060,42,2.1945,155
5.2062,110,2.2005,155
5.2064,11.28,2.1875,155
5.2066,119.5,2.203,155
5.2068,37.5,2.1985,155
5.2070,44,2.195,155
5.2072,110.5,2.2005,155
5.2074,11.284,2.187,155
5.2076,123.5,2.2015,155
5.2078,39,2.198,155
5.2080,41.5,2.195,155
5.2082,108,2.2005,155
5.2084,11.206,2.1875,155
5.2086,122,2.2025,155
5.2088,39,2.2,155
5.2090,42,2.1945,155
5.2092,110.5,2.2005,155
5.2094,11.324,2.187,155
5.2096,124,2.2025,155
5.2098,39.5,2.1995,155
5.2100,42.5,2.1945,155
5.2102,109.5,2.2005,155
5.2104,11.064,2.187,155
5.2106,117.5,2.2025,155
5.2108,37,2.1995,155
5.2110,41,2.1945,155
5.2112,108,2.2005,155
5.2114,11.086,2.187,155
5.2116,127,2.2025,155
5.2118,37,2.1985,155
5.2120,41.5,2.1945,155
5.2122,106,2.2005,155
5.2124,11.094,2.1875,155
5.2126,118.5,2.2015,155
5.2128,37.5,2.1985,155
5.2130,42,2.195,155
5.2132,108,2.2005,155
5.2134,11.216,2.1865,155
5.2136,124.5,2.203,155
5.2138,43,2.1995,155
5.2140,33.5,2.194,155
5.2142,113,2.2005,155
5.2144,12.468,2.194,155
5.2146,114,2.2025,155
5.2148,42.5,2.1995,155
5.2150,32.438,2.194,155
5.2152,109.5,2.2005,155
5.2154,12.096,2.194,155
5.2156,110.5,2.2025,155
5.2158,41.5,2.1995,155
5.2160,32.132,2.1945,155
5.2162,109.5,2.2005,155
5.2164,12.05,2.1935,155
5.2166,112.5,2.203,155
5.2168,42,2.1995,155
5.2170,34,2.194,155
5.2172,112.5,2.201,155
5.2174,12.214,2.194,155
5.2176,104.5,2.2025,155
5.2178,39.5,2.1995,155
5.2180,31.454,2.1945,155
5.2182,105,2.2005,155
5.2184,11.498,2.1935,155
5.2186,112.5,2.203,155
5.2188,42,2.1995,155
5.2190,32.442,2.194,155
5.2192,108.5,2.201,155
5.2194,11.896,2.194,155
5.2196,104.5,2.2025,155
5.2198,39.5,2.1995,155
5.2200,32.508,2.194,155
5.2202,110,2.2005,155
5.2204,11.952,2.1935,155
5.2206,108,2.2025,155
5.2208,40,2.1995,155
5.2210,32.29,2.1945,155
5.2212,106,2.2005,155
5.2214,11.386,2.1935,155
5.2216,106,2.2025,155
5.2218,39.5,2.1995,155
5.2220,32.178,2.194,155
5.2222,107,2.2005,155
5.2224,11.838,2.1935,155
5.2226,109,2.2025,155
5.2228,41.5,2.1985,155
5.2230,34,2.194,155
5.2232,112,2.2005,155
5.2234,12.482,2.1975,155
5.2236,2.014,2.197,155
5.2238,1.832,2.1975,155
5.2240,53.5,2.196,155
5.2242,90,2.2005,155
5.2244,8.844,2.18,155
5.2246,122,2.2015,155
5.2248,28.92,2.1985,155
5.2250,54,2.196,155
5.2252,91,2.2,155
5.2254,9,2.1785,155
5.2256,119,2.2015,155
5.2258,27.924,2.1985,155
5.2260,52.5,2.196,155
5.2262,88,2.2005,155
5.2264,8.708,2.1785,155
5.2266,122.5,2.2015,155
5.2268,28.504,2.198,155
5.2270,51.5,2.1965,155
5.2272,86,2.2,155
5.2274,8.448,2.1805,155
5.2276,113,2.2025,155
5.2278,26.768,2.198,155
5.2280,53,2.196,155
5.2282,86.5,2.2005,155
5.2284,8.398,2.1795,155
5.2286,121.5,2.2025,155
5.2288,28.424,2.1985,155
5.2290,53,2.1965,155
5.2292,87.5,2.2,155
5.2294,8.732,2.1795,155
5.2296,122.5,2.2015,155
5.2298,26.918,2.198,155
5.2300,52,2.1965,155
5.2302,87.5,2.2005,155
5.2304,8.832,2.1795,155
5.2306,117,2.2015,155
5.2308,27.152,2.198,155
5.2310,51.5,2.196,155
5.2312,86,2.2005,155
5.2314,8.572,2.1795,155
5.2316,118,2.2025,155
5.2318,27.424,2.1985,155
5.2320,52,2.195,155
5.2322,90.5,2.2,155
5.2324,9.26,2.1795,155
5.2326,126.5,2.2015,155
5.2328,29.17,2.1985,155
5.2330,51,2.1945,155
5.2332,84,2.2,155
5.2334,8.21,2.1975,155
5.2336,1.852,2.1975,155
5.2338,1.878,2.197,155
5.2340,72,2.1985,155
5.2342,78,2.2,155
5.2344,10.944,2.184,155
5.2346,125.5,2.2015,155
5.2348,22.79,2.1985,155
5.2350,67,2.1985,155
5.2352,72.5,2.2,155
5.2354,10.754,2.184,155
5.2356,124,2.2015,155
5.2358,22.038,2.1985,155
5.2360,65.5,2.1985,155
5.2362,70.5,2.2,155
5.2364,10.064,2.1835,155
5.2366,118,2.2025,155
5.2368,21.232,2.1975,155
5.2370,67,2.1985,155
5.2372,71.5,2.2,155
5.2374,10.41,2.184,155
5.2376,118,2.201,155
5.2378,21.194,2.198,155
5.2380,68.5,2.1985,155
5.2382,72.5,2.2,155
5.2384,10.364,2.184,155
5.2386,114.5,2.2015,155
5.2388,20.66,2.198,155
5.2390,68,2.2,155
5.2392,71.5,2.2,155
5.2394,10.372,2.184,155
5.2396,122,2.201,155
5.2398,22.032,2.198,155
5.2400,69.5,2.1995,155
5.2402,70,2.2005,155
5.2404,10.102,2.184,155
5.2406,114.5,2.2015,155
5.2408,20.698,2.198,155
5.2410,68.5,2.1995,155
5.2412,72.5,2.2005,155
5.2414,10.692,2.184,155
5.2416,119,2.2015,155
5.2418,21.248,2.198,155
5.2420,68,2.1985,155
5.2422,71.5,2.2,155
5.2424,10.528,2.184,155
5.2426,118,2.2015,155
5.2428,21.226,2.198,155
5.2430,68,2.198,155
5.2432,70.5,2.1995,155
5.2434,6.334,2.197,155
5.2436,1.912,2.197,155
5.2438,1.882,2.197,155
5.2440,71,2.2005,155
5.2442,62,2.2,155
5.2444,11.53,2.1875,155
5.2446,112,2.2015,155
5.2448,18.262,2.198,155
5.2450,76.5,2.2,155
5.2452,66,2.2,155
5.2454,12.16,2.187,155
5.2456,118.5,2.201,155
5.2458,19.342,2.198,155
5.2460,75,2.2005,155
5.2462,64,2.2,155
5.2464,12.464,2.1875,155
5.2466,121,2.201,155
5.2468,19.256,2.198,155
5.2470,76.5,2.2005,155
5.2472,65.5,2.2,155
5.2474,12.482,2.1875,155
5.2476,121.5,2.201,155
5.2478,18.444,2.198,155
5.2480,74.5,2.2005,155
5.2482,64,2.2,155
5.2484,12.49,2.1875,155
5.2486,116,2.201,155
5.2488,18.286,2.198,155
5.2490,76,2.2005,155
5.2492,66,2.2,155
5.2494,11.994,2.187,155
5.2496,115.5,2.201,155
5.2498,18.582,2.1975,155
5.2500,73.5,2.2005,155
5.2502,62,2.1995,155
5.2504,12.686,2.1875,155
5.2506,123.5,2.201,155
5.2508,19.614,2.198,155
5.2510,76.5,2.2005,155
5.2512,64,2.1995,155
5.2514,12.44,2.1875,155
5.2516,116.5,2.201,155
5.2518,18.62,2.198,155
5.2520,78,2.2005,155
5.2522,64.5,2.2,155
5.2524,12.682,2.1875,155
5.2526,110,2.201,155
5.2528,17.63,2.198,155
5.2530,72,2.2005,155
5.2532,61.5,2.2,155
5.2534,12.356,2.188,155
5.2536,120,2.2015,155
5.2538,20.074,2.1985,155
5.2540,67.5,2.2,155
5.2542,65,2.2,155
5.2544,11.002,2.186,155
5.2546,123.5,2.2015,155
5.2548,20.93,2.198,155
5.2550,65.5,2.2,155
5.2552,64.5,2.2,155
5.2554,10.58,2.1865,155
5.2556,115.5,2.201,155
5.2558,19.79,2.198,155
5.2560,67,2.2005,155
5.2562,65.5,2.2,155
5.2564,10.696,2.186,155
5.2566,111.5,2.2025,155
5.2568,18.938,2.1975,155
5.2570,70.5,2.2,155
5.2572,67,2.2,155
5.2574,11.344,2.186,155
5.2576,116,2.201,155
5.2578,19.252,2.1975,155
5.2580,68,2.2,155
5.2582,64,2.2,155
5.2584,10.55,2.185,155
5.2586,113.5,2.201,155
5.2588,19.194,2.198,155
5.2590,66.5,2.2,155
5.2592,63.5,2.2,155
5.2594,10.802,2.1865,155
5.2596,115,2.201,155
5.2598,19.428,2.198,155
5.2600,65.5,2.2,155
5.2602,61,2.2,155
5.2604,10.762,2.1865,155
5.2606,114,2.2025,155
5.2608,19.068,2.198,155
5.2610,73,2.2005,155
5.2612,67,2.2,155
5.2614,11.088,2.1865,155
5.2616,115.5,2.201,155
5.2618,19.308,2.198,155
5.2620,71,2.2005,155
5.2622,66.5,2.2,155
5.2624,11.298,2.186,155
5.2626,112,2.201,155
5.2628,19.052,2.1975,155
5.2630,68.5,2.1995,155
5.2632,63.5,2.2,155
5.2634,5.722,2.197,155
5.2636,1.992,2.197,155
5.2638,1.752,2.197,155
5.2640,76,2.201,155
5.2642,57.5,2.1995,155
5.2644,13.996,2.1885,155
5.2646,122,2.201,155
5.2648,18.12,2.198,155
5.2650,76,2.2005,155
5.2652,56.5,2.2,155
5.2654,13.38,2.1895,155
5.2656,112,2.2005,155
5.2658,16.01,2.1975,155
5.2660,81.5,2.2005,155
5.2662,60.5,2.2,155
5.2664,13.86,2.1895,155
5.2666,112,2.201,155
5.2668,16.608,2.1975,155
5.2670,75.5,2.201,155
5.2672,56,2.2,155
5.2674,13.976,2.19,155
5.2676,115,2.2005,155
5.2678,16.992,2.198,155
5.2680,74.5,2.2015,155
5.2682,56,2.2,155
5.2684,13.096,2.188,155
5.2686,113,2.201,155
5.2688,17.12,2.198,155
5.2690,74.5,2.201,155
5.2692,55.5,2.1995,155
5.2694,13.418,2.19,155
5.2696,112,2.201,155
5.2698,16.694,2.1975,155
5.2700,76,2.201,155
5.2702,54.5,2.2,155
5.2704,13.47,2.1895,155
5.2706,110.5,2.201,155
5.2708,16.562,2.198,155
5.2710,77.5,2.201,155
5.2712,58.5,2.2,155
5.2714,14.092,2.19,155
5.2716,114.5,2.201,155
5.2718,16.834,2.1975,155
5.2720,80,2.2005,155
5.2722,58.5,2.1995,155
5.2724,14.206,2.1895,155
5.2726,112,2.2005,155
5.2728,16.608,2.1975,155
5.2730,76.5,2.201,155
5.2732,56.5,2.2,155
5.2734,5.234,2.197,155
5.2736,1.94,2.197,155
5.2738,1.73,2.1975,155
5.2740,87,2.2025,155
5.2742,47.5,2.1995,155
5.2744,18.796,2.1925,155
5.2746,111.5,2.2005,155
5.2748,14.176,2.1975,155
5.2750,88,2.2025,155
5.2752,46.5,2.1985,155
5.2754,18.102,2.1925,155
5.2756,103,2.201,155
5.2758,13.26,2.1975,155
5.2760,90.5,2.2025,155
5.2762,48.5,2.2,155
5.2764,19.858,2.193,155
5.2766,108.5,2.2005,155
5.2768,13.806,2.1975,155
5.2770,88,2.2025,155
5.2772,47.5,2.1995,155
5.2774,19.848,2.193,155
5.2776,107,2.201,155
5.2778,13.618,2.1975,155
5.2780,87.5,2.2025,155
5.2782,47,2.1995,155
5.2784,18.214,2.1925,155
5.2786,104,2.201,155
5.2788,13.39,2.1975,155
5.2790,84.5,2.2015,155
5.2792,44.5,2.1995,155
5.2794,18.808,2.1925,155
5.2796,110.5,2.201,155
5.2798,14.13,2.1975,155
5.2800,87,2.2015,155
5.2802,46,2.1985,155
5.2804,18.984,2.193,155
5.2806,109,2.2005,155
5.2808,13.892,2.198,155
5.2810,90,2.2025,155
5.2812,49,2.1995,155
5.2814,19.554,2.193,155
5.2816,108.5,2.201,155
5.2818,13.792,2.1975,155
5.2820,89,2.2025,155
5.2822,48,2.1995,155
5.2824,19.004,2.1925,155
5.2826,103.5,2.201,155
5.2828,13.312,2.1975,155
5.2830,84.5,2.2025,155
5.2832,45.5,2.1985,155
5.2834,4.444,2.1975,155
5.2836,1.908,2.197,155
5.2838,1.674,2.197,155
5.2840,91.5,2.2025,155
