Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.0854,46.5,2.2015,80.5
2.0856,34.5,2.1995,80.5
2.0858,3.566,2.1775,80.5
2.0860,72,2.2005,80.5
2.0862,10.216,2.1975,80.5
2.0864,47.5,2.2015,80.5
2.0866,34,2.1995,80.5
2.0868,3.764,2.1775,80.5
2.0870,73.5,2.2005,80.5
2.0872,10.242,2.1975,80.5
2.0874,47.5,2.2025,80.5
2.0876,33.5,2.1985,80.5
2.0878,3.892,2.177,80.5
2.0880,76.5,2.2005,80.5
2.0882,10.302,2.198,80.5
2.0884,48,2.2015,80.5
2.0886,32.5,2.1985,80.5
2.0888,3.708,2.1775,80.5
2.0890,73,2.2005,80.5
2.0892,9.78,2.198,80.5
2.0894,49.5,2.2015,80.5
2.0896,32.5,2.1995,80.5
2.0898,3.9,2.1775,80.5
2.0900,73.5,2.2005,80.5
2.0902,9.84,2.198,80.5
2.0904,49,2.2025,80.5
2.0906,31.998,2.1995,80.5
2.0908,4.038,2.1775,80.5
2.0910,72.5,2.201,80.5
2.0912,9.592,2.198,80.5
2.0914,49.5,2.2025,80.5
2.0916,31.738,2.1995,80.5
2.0918,4.236,2.1775,80.5
2.0920,72.5,2.2005,80.5
2.0924,31.414,2.1985,80.5
2.0926,4.302,2.1775,80.5
2.0928,73.5,2.2005,80.5
2.0930,9.344,2.1975,80.5
2.0932,50,2.2025,80.5
2.0934,30.588,2.1995,80.5
2.0936,4.564,2.178,80.5
2.0938,72,2.2005,80.5
2.0940,9.084,2.198,80.5
2.0942,51.5,2.2015,80.5
2.0944,30.58,2.1985,80.5
2.0946,4.788,2.178,80.5
2.0948,72,2.2005,80.5
2.0950,9.114,2.198,80.5
2.0952,51.5,2.2015,80.5
2.0954,30.252,2.1995,80.5
2.0956,5.308,2.1785,80.5
2.0958,81.5,2.2005,81.5
2.0960,10.13,2.198,81.5
2.0962,52.5,2.2025,81.5
2.0964,29.606,2.1995,81.5
2.0966,5.176,2.1805,81.5
2.0968,72,2.2005,81.5
2.0970,8.8,2.198,81.5
2.0972,52.5,2.2015,81.5
2.0974,29.036,2.1995,81.5
2.0976,5.334,2.1805,81.5
2.0978,71.5,2.2005,81.5
2.0980,8.526,2.1975,81.5
2.0982,53.5,2.2015,81.5
2.0984,28.692,2.1985,81.5
2.0986,5.602,2.181,81.5
2.0988,71.5,2.2005,81.5
2.0990,8.522,2.1975,81.5
2.0992,53.5,2.2015,81.5
2.0994,28.402,2.1985,81.5
2.0996,6.02,2.1815,81.5
2.0998,70.5,2.2005,81.5
2.1000,8.298,2.198,81.5
2.1002,54,2.201,81.5
2.1004,27.766,2.1995,81.5
2.1006,6.752,2.183,81.5
2.1008,73.5,2.2005,81.5
2.1010,8.602,2.198,81.5
2.1012,54.5,2.2015,81.5
2.1014,27.21,2.1995,81.5
2.1016,6.48,2.182,81.5
2.1018,70,2.2005,81.5
2.1020,8.176,2.1975,81.5
2.1022,54,2.201,81.5
2.1024,26.8,2.1985,81.5
2.1026,6.656,2.1835,81.5
2.1028,68.5,2.2005,81.5
2.1030,7.952,2.198,81.5
2.1032,54.5,2.2015,81.5
2.1034,26.096,2.1985,81.5
2.1036,6.902,2.184,81.5
2.1038,68.5,2.2005,81.5
