Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.2986,0.54,2.1975,0.748
2.2988,0.498,2.1975,0.748
2.2990,0.532,2.197,0.748
2.2992,0.386,2.1975,0.748
2.2994,0.432,2.1975,0.748
2.2996,0.63,2.198,0.748
2.2998,0.528,2.197,0.748
2.3000,0.54,2.198,0.748
2.3002,0.492,2.1975,0.748
2.3004,0.43,2.1975,0.748
2.3006,0.476,2.198,0.748
2.3008,0.484,2.1975,0.748
2.3010,0.412,2.1975,0.748
2.3012,0.68,2.198,0.748
2.3014,0.464,2.1975,0.748
2.3016,0.464,2.1975,0.748
2.3018,0.476,2.1975,0.748
2.3020,0.476,2.1975,0.748
2.3022,0.456,2.1975,0.748
2.3024,0.54,2.1975,0.748
2.3026,0.55,2.1975,0.748
2.3028,0.494,2.1975,0.748
2.3030,0.434,2.1975,0.748
2.3032,0.514,2.1975,0.748
2.3034,0.498,2.198,0.748
2.3036,0.528,2.1975,0.748
2.3038,0.484,2.198,0.748
2.3040,0.478,2.1975,0.748
2.3042,0.524,2.1975,0.748
2.3044,0.416,2.1975,0.748
2.3046,0.66,2.1975,0.748
2.3048,0.792,2.1975,0.792
2.3050,0.728,2.1925,0.792
2.3052,84.5,2.2005,84.5
2.3054,53.5,2.2005,84.5
2.3056,27.52,2.195,84.5
2.3058,101,2.2015,101
2.3060,15.252,2.1935,101
2.3062,83.5,2.2005,101
2.3064,52.5,2.2005,101
2.3066,25.224,2.1945,101
2.3068,100.5,2.2025,101
2.3070,14.856,2.1935,101
2.3072,81.5,2.2005,101
2.3074,51.5,2.2,101
2.3076,24.846,2.195,101
2.3078,99.5,2.2015,101
2.3080,14.672,2.1935,101
2.3082,79.5,2.2005,101
2.3084,50.5,2.2005,101
2.3086,24.426,2.195,101
2.3088,97,2.201,101
2.3090,14.35,2.1935,101
2.3092,78.5,2.2,101
2.3094,50,2.2,101
2.3096,23.764,2.1945,101
2.3098,95.5,2.201,101
2.3100,14.122,2.194,101
2.3102,75.5,2.2,101
2.3104,48.5,2.2005,101
2.3106,22.844,2.195,101
2.3108,92,2.2015,101
2.3110,13.8,2.194,101
2.3112,71.5,2.2005,101
2.3114,46,2.2,101
2.3116,21.43,2.195,101
2.3118,88,2.201,101
2.3120,13.144,2.194,101
2.3122,74,2.2005,101
2.3124,47,2.2,101
2.3126,22.214,2.1945,101
2.3128,90,2.201,101
2.3130,13.138,2.194,101
2.3132,77.5,2.2005,101
2.3134,47,2.2,101
2.3136,22.056,2.195,101
2.3138,89.5,2.2015,101
2.3140,13.146,2.194,101
2.3142,70,2.2,101
2.3144,44,2.1995,101
2.3146,20.84,2.195,101
2.3148,84.5,2.201,101
2.3150,12.37,2.194,101
2.3152,70,2.2,101
2.3154,44.5,2.2,101
2.3156,21.09,2.195,101
2.3158,88,2.2015,101
2.3160,13.046,2.1945,101
2.3162,69,2.2005,101
2.3164,44.5,2.2,101
2.3166,20.208,2.196,101
2.3168,81,2.201,101
2.3170,12.104,2.194,101
2.3172,66.5,2.2005,101
2.3174,43,2.2005,101
2.3176,20.3,2.195,101
2.3178,83,2.2015,101
2.3180,12.198,2.194,101
2.3182,66,2.2,101
2.3184,41.5,2.2,101
2.3186,18.716,2.1945,101
2.3188,77.5,2.2015,101
2.3190,11.208,2.1945,101
2.3192,62.5,2.2005,101
2.3194,40,2.1995,101
2.3196,19.48,2.195,101
2.3198,79.5,2.201,101
2.3200,11.78,2.194,101
2.3202,65.5,2.2005,101
2.3204,41.5,2.1995,101
2.3206,18.776,2.196,101
2.3208,77,2.201,101
2.3210,11.264,2.1945,101
2.3212,59.5,2.2005,101
2.3214,38.5,2.2,101
2.3216,18.882,2.196,101
2.3218,78,2.201,101
2.3220,11.444,2.1945,101
2.3222,60,2.2005,101
2.3224,39,2.2,101
2.3226,18.588,2.195,101
2.3228,77.5,2.201,101
2.3230,11.538,2.194,101
2.3232,61.5,2.2005,101
2.3234,39.5,2.2,101
2.3236,18.952,2.196,101
2.3238,70.5,2.201,101
2.3240,10.494,2.195,101
2.3242,59,2.2,101
2.3244,39,2.1995,101
2.3246,18.138,2.195,101
2.3248,76.5,2.201,101
2.3250,11.066,2.1945,101
2.3252,58,2.2,101
