Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.4480,97.5,2.197,142.5
3.4482,94,2.197,142.5
3.4484,90,2.197,142.5
3.4486,91.5,2.197,142.5
3.4488,94.5,2.197,142.5
3.4490,96.5,2.197,142.5
3.4492,92.5,2.197,142.5
3.4494,90,2.197,142.5
3.4496,93.5,2.197,142.5
3.4498,95,2.197,142.5
3.4500,97,2.1975,142.5
3.4502,95,2.197,142.5
3.4504,90.5,2.197,142.5
3.4506,85.5,2.197,142.5
3.4508,86.5,2.197,142.5
3.4510,87,2.197,142.5
3.4512,85.5,2.197,142.5
3.4514,82.5,2.197,142.5
3.4516,80.5,2.197,142.5
3.4518,84,2.1975,142.5
3.4520,91,2.1975,142.5
3.4522,90.5,2.1975,142.5
3.4524,85,2.197,142.5
3.4526,86,2.197,142.5
3.4528,87,2.197,142.5
3.4530,87.5,2.197,142.5
3.4532,83,2.1975,142.5
3.4534,79,2.197,142.5
3.4536,79,2.197,142.5
3.4538,84,2.1975,142.5
3.4540,80,2.197,142.5
3.4542,75.5,2.1975,142.5
3.4544,74,2.197,142.5
3.4546,79,2.197,142.5
3.4548,82.5,2.197,142.5
3.4550,75,2.197,142.5
3.4552,77,2.197,142.5
3.4554,81,2.1975,142.5
3.4556,81,2.197,142.5
3.4558,76,2.197,142.5
3.4560,73,2.197,142.5
3.4562,75.5,2.197,142.5
3.4564,77.5,2.197,142.5
3.4566,71.5,2.1965,142.5
3.4568,71.5,2.197,142.5
3.4570,75,2.197,142.5
3.4572,81.5,2.197,142.5
3.4574,75.5,2.197,142.5
3.4576,73.5,2.197,142.5
3.4578,76,2.197,142.5
3.4580,76,2.1975,142.5
3.4582,69.5,2.197,142.5
3.4584,68.5,2.197,142.5
3.4586,74.5,2.1975,142.5
3.4588,71.5,2.197,142.5
3.4590,65.5,2.197,142.5
3.4592,63,2.1975,142.5
3.4594,69.5,2.1975,142.5
3.4596,68,2.197,142.5
3.4598,67.5,2.197,142.5
3.4600,72.5,2.197,142.5
3.4602,74.5,2.197,142.5
3.4604,69.5,2.1975,142.5
3.4606,65,2.197,142.5
3.4608,67.5,2.197,142.5
3.4610,69,2.198,142.5
3.4612,62,2.1975,142.5
3.4614,62.5,2.1975,142.5
3.4616,70.5,2.197,142.5
3.4618,69.5,2.197,142.5
3.4620,66,2.197,142.5
3.4622,70,2.197,142.5
3.4624,72,2.197,142.5
3.4626,66,2.197,142.5
3.4628,62.5,2.197,142.5
3.4630,69.5,2.197,142.5
3.4632,67.5,2.197,142.5
3.4634,57,2.197,142.5
3.4636,62,2.197,142.5
3.4638,72,2.1975,142.5
3.4640,67.5,2.197,142.5
3.4642,65,2.197,142.5
3.4644,71,2.197,142.5
3.4646,66.5,2.197,142.5
3.4648,62,2.197,142.5
3.4650,63.5,2.197,142.5
3.4652,67,2.197,142.5
3.4654,60,2.197,142.5
3.4656,60,2.1965,142.5
3.4658,67.5,2.197,142.5
3.4660,67.5,2.198,142.5
3.4662,62,2.197,142.5
3.4664,63.5,2.197,142.5
3.4666,64,2.197,142.5
3.4668,58.5,2.197,142.5
3.4670,58,2.197,142.5
3.4672,64,2.197,142.5
3.4674,55.5,2.198,142.5
3.4676,51,2.197,142.5
3.4678,58,2.197,142.5
3.4680,59,2.197,142.5
3.4682,58,2.1975,142.5
3.4684,62.5,2.197,142.5
3.4686,60.5,2.197,142.5
3.4688,53.5,2.197,142.5
3.4690,56,2.197,142.5
3.4692,56,2.197,142.5
3.4694,51,2.197,142.5
3.4696,52.5,2.197,142.5
3.4698,60,2.1975,142.5
3.4700,54.5,2.1975,142.5
3.4702,57.5,2.197,142.5
3.4704,61,2.197,142.5
3.4706,54.5,2.1975,142.5
3.4708,50,2.197,142.5
3.4710,56,2.198,142.5
3.4712,49,2.197,142.5
3.4714,46,2.197,142.5
3.4716,56.5,2.197,142.5
3.4718,54,2.1975,142.5
3.4720,53.5,2.1975,142.5
3.4722,59.5,2.1975,142.5
3.4724,52.5,2.198,142.5
3.4726,46.5,2.197,142.5
3.4728,53.5,2.1975,142.5
3.4730,46.5,2.197,142.5
3.4732,46.5,2.197,142.5
3.4734,56,2.1975,142.5
3.4736,53,2.197,142.5
3.4738,52,2.197,142.5
3.4740,55,2.197,142.5
3.4742,50,2.197,142.5
3.4744,45.5,2.197,142.5
3.4746,52.5,2.1975,142.5
3.4748,44,2.197,142.5
3.4750,42.5,2.197,142.5
3.4752,49.5,2.198,142.5
3.4754,46,2.1975,142.5
3.4756,51.5,2.197,142.5
3.4758,53.5,2.1975,142.5
3.4760,45.5,2.197,142.5
3.4762,45.5,2.197,142.5
3.4764,48,2.1975,142.5
3.4766,43.5,2.197,142.5
3.4768,47,2.197,142.5
3.4770,51,2.1975,142.5
3.4772,46.5,2.197,142.5
3.4774,52,2.1975,142.5
3.4776,51.5,2.1975,142.5
3.4778,43.5,2.197,142.5
3.4780,46,2.1975,142.5
3.4782,39,2.1975,142.5
3.4784,34.5,2.197,142.5
3.4786,48.5,2.197,142.5
3.4788,47,2.1975,142.5
3.4790,47,2.197,142.5
3.4792,51,2.1985,142.5
3.4794,41.5,2.197,142.5
3.4796,43.5,2.197,142.5
3.4798,48,2.198,142.5
3.4800,41,2.197,142.5
3.4802,47.5,2.197,142.5
3.4804,54.5,2.197,142.5
3.4806,50.5,2.197,142.5
3.4808,52,2.1975,142.5
3.4810,52,2.1975,142.5
3.4812,45.5,2.197,142.5
3.4814,47.5,2.198,142.5
3.4816,45,2.1975,142.5
3.4818,37.5,2.197,142.5
3.4820,47,2.197,142.5
3.4822,47,2.197,142.5
3.4824,49.5,2.197,142.5
3.4826,52.5,2.1975,142.5
3.4828,45,2.197,142.5
3.4830,42,2.1975,142.5
3.4832,45.5,2.198,142.5
3.4834,38,2.197,142.5
3.4836,41,2.1965,142.5
3.4838,50.5,2.1975,142.5
3.4840,47,2.197,142.5
3.4842,49.5,2.197,142.5
3.4844,49.5,2.197,142.5
3.4846,42.5,2.197,142.5
3.4848,44,2.1975,142.5
3.4850,39.5,2.1975,142.5
3.4852,34.5,2.1965,142.5
3.4854,47.5,2.197,142.5
3.4856,44.5,2.1975,142.5
3.4858,46.5,2.197,142.5
3.4860,49,2.1975,142.5
3.4862,38.5,2.197,142.5
3.4864,42,2.1975,142.5
3.4866,42,2.1975,142.5
3.4868,38,2.197,142.5
3.4870,46.5,2.198,142.5
3.4872,46,2.1975,142.5
3.4874,43.5,2.197,142.5
3.4876,47,2.197,142.5
3.4878,40.5,2.197,142.5
3.4880,40.5,2.197,142.5
3.4882,43.5,2.197,142.5
3.4884,33.5,2.1975,142.5
3.4886,41.5,2.197,142.5
3.4888,42.5,2.1975,142.5
3.4890,40.5,2.197,142.5
3.4892,47,2.1975,142.5
3.4894,38.5,2.197,142.5
3.4896,38,2.197,142.5
3.4898,39.5,2.198,142.5
3.4900,32.602,2.197,142.5
3.4902,42.5,2.1975,142.5
3.4904,45,2.197,142.5
3.4906,42,2.197,142.5
3.4908,45,2.1975,142.5
3.4910,40,2.197,142.5
3.4912,38,2.197,142.5
3.4914,41,2.1975,142.5
3.4916,32.016,2.197,142.5
3.4918,39,2.1975,142.5
3.4920,40,2.197,142.5
3.4922,40.5,2.197,142.5
3.4924,43.5,2.198,142.5
3.4926,36,2.1975,142.5
3.4928,37.5,2.1975,142.5
3.4930,39.5,2.198,142.5
3.4932,35,2.197,142.5
3.4934,41.5,2.197,142.5
3.4936,41.5,2.1975,142.5
3.4938,39.5,2.197,142.5
3.4940,44,2.1975,142.5
3.4942,38,2.197,142.5
3.4944,39.5,2.1975,142.5
3.4946,36.5,2.198,142.5
3.4948,25.796,2.1965,142.5
3.4950,41.5,2.1975,142.5
3.4952,39,2.197,142.5
3.4954,40,2.197,142.5
3.4956,42,2.197,142.5
3.4958,29.528,2.197,142.5
3.4960,35,2.198,142.5
3.4962,33.5,2.1975,142.5
3.4964,32.506,2.197,142.5
3.4966,43.5,2.1975,142.5
3.4968,39,2.197,142.5
3.4970,42,2.1965,142.5
3.4972,42,2.197,142.5
3.4974,35,2.197,142.5
3.4976,37,2.1975,142.5
3.4978,28.06,2.198,142.5
3.4980,25.578,2.1965,142.5
3.4982,40.5,2.197,142.5
3.4984,39,2.1975,142.5
3.4986,42.5,2.1975,142.5
3.4988,36,2.197,142.5
3.4990,31.14,2.1965,142.5
3.4992,37,2.198,142.5
3.4994,28.32,2.197,142.5
3.4996,39,2.1975,142.5
3.4998,42.5,2.1975,142.5
3.5000,39,2.197,142.5
3.5002,42,2.1975,142.5
3.5004,37.5,2.197,142.5
3.5006,36.5,2.1975,142.5
3.5008,33,2.1975,142.5
3.5010,24.606,2.196,142.5
3.5012,39.5,2.1975,142.5
3.5014,35.5,2.1975,142.5
3.5016,35,2.1975,142.5
3.5018,38.5,2.197,142.5
3.5020,26.638,2.196,142.5
3.5022,36,2.198,142.5
3.5024,29.852,2.198,142.5
3.5026,31.342,2.197,142.5
3.5028,39.5,2.1975,142.5
3.5030,36.5,2.197,142.5
3.5032,41.5,2.198,142.5
3.5034,35,2.198,142.5
3.5036,32.544,2.197,142.5
3.5038,36,2.198,142.5
3.5040,25.534,2.197,142.5
3.5042,34,2.1975,142.5
3.5044,37.5,2.197,142.5
3.5046,39,2.197,142.5
3.5048,40,2.198,142.5
3.5050,28.816,2.197,142.5
3.5052,34.5,2.1975,142.5
3.5054,32.562,2.197,142.5
3.5056,33,2.197,142.5
3.5058,41.5,2.1975,142.5
3.5060,35,2.197,142.5
3.5062,38.5,2.1975,142.5
3.5064,33.5,2.198,142.5
3.5066,31.886,2.1965,142.5
3.5068,37.5,2.1975,142.5
3.5070,27.864,2.197,142.5
3.5072,36,2.198,142.5
3.5074,35,2.1975,142.5
3.5076,35.5,2.197,142.5
3.5078,39.5,2.1975,142.5
3.5080,30.874,2.1965,142.5
3.5082,35.5,2.1975,142.5
3.5084,30.048,2.197,142.5
3.5086,32.262,2.1965,142.5
3.5088,40.5,2.198,142.5
3.5090,35,2.197,142.5
3.5092,38,2.197,142.5
3.5094,33,2.1975,142.5
3.5096,31.206,2.197,142.5
3.5098,35.5,2.197,142.5
3.5100,28.946,2.197,142.5
3.5102,35.5,2.1975,142.5
3.5104,34.5,2.1975,142.5
3.5106,36,2.197,142.5
3.5108,39,2.1975,142.5
3.5110,30.542,2.197,142.5
3.5112,32.752,2.1975,142.5
3.5114,30.776,2.197,142.5
3.5116,31.756,2.197,142.5
3.5118,40,2.1975,142.5
3.5120,34.5,2.197,142.5
3.5122,38,2.198,142.5
3.5124,35,2.198,142.5
3.5126,29.066,2.197,142.5
3.5128,35.5,2.198,142.5
3.5130,22.54,2.1965,142.5
3.5132,34,2.1975,142.5
