Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.4804,31.776,2.197,142.5
3.4806,37.5,2.1975,142.5
3.4808,29.574,2.197,142.5
3.4810,29.22,2.197,142.5
3.4812,27.996,2.198,142.5
3.4814,19.856,2.1965,142.5
3.4816,33,2.198,142.5
3.4818,31.47,2.197,142.5
3.4820,35.5,2.1985,142.5
3.4822,31.126,2.198,142.5
3.4824,27.504,2.1975,142.5
3.4826,27.814,2.1975,142.5
3.4828,21.608,2.1965,142.5
3.4830,33.5,2.198,142.5
3.4832,32.332,2.197,142.5
3.4834,34,2.197,142.5
3.4836,36.5,2.1985,142.5
3.4838,26.052,2.197,142.5
3.4840,31.458,2.198,142.5
3.4842,23.248,2.1975,142.5
3.4844,25.794,2.197,142.5
3.4846,35,2.1975,142.5
3.4848,32.5,2.197,142.5
3.4850,36.5,2.198,142.5
3.4852,28.306,2.197,142.5
3.4854,29.06,2.198,142.5
3.4856,24.816,2.1975,142.5
3.4858,27.3,2.197,142.5
3.4860,37.5,2.1975,142.5
3.4862,31.854,2.197,142.5
3.4864,36.5,2.1975,142.5
3.4866,31.64,2.197,142.5
3.4868,28.466,2.197,142.5
3.4870,30.814,2.198,142.5
3.4872,22.198,2.197,142.5
3.4874,33,2.1975,142.5
3.4876,31.666,2.197,142.5
3.4878,34.5,2.1975,142.5
3.4880,32.3,2.197,142.5
3.4882,28.57,2.1965,142.5
3.4884,30.936,2.1975,142.5
3.4886,26.516,2.197,142.5
3.4888,34.5,2.198,142.5
3.4890,33.5,2.197,142.5
3.4892,31.666,2.197,142.5
3.4894,35,2.198,142.5
3.4896,27.448,2.197,142.5
3.4898,34,2.198,142.5
3.4900,23.908,2.197,142.5
3.4902,25.152,2.197,142.5
3.4904,32.382,2.1975,142.5
3.4906,30.848,2.197,142.5
3.4908,36.5,2.198,142.5
3.4910,29.474,2.197,142.5
3.4912,29.98,2.198,142.5
3.4914,24.654,2.197,142.5
3.4916,28.288,2.1965,142.5
3.4918,37,2.197,142.5
3.4920,31.396,2.197,142.5
3.4922,36,2.198,142.5
3.4924,32.226,2.197,142.5
3.4926,28.212,2.1975,142.5
3.4928,29.496,2.198,142.5
3.4930,21.254,2.197,142.5
3.4932,33,2.198,142.5
3.4934,32.468,2.197,142.5
3.4936,34.5,2.197,142.5
3.4938,32.254,2.1975,142.5
3.4940,28.672,2.197,142.5
3.4942,31.276,2.197,142.5
3.4944,27.514,2.197,142.5
3.4946,35.5,2.198,142.5
3.4948,33.5,2.1975,142.5
3.4950,32.02,2.197,142.5
3.4952,35,2.1975,142.5
3.4954,26.722,2.197,142.5
3.4956,33.5,2.198,142.5
3.4958,23.858,2.197,142.5
3.4960,25.574,2.197,142.5
3.4962,32.02,2.197,142.5
3.4964,31.454,2.197,142.5
3.4966,36,2.1975,142.5
3.4968,28.448,2.1975,142.5
3.4970,29.694,2.1975,142.5
3.4972,26.894,2.197,142.5
3.4974,29.948,2.197,142.5
3.4976,36.5,2.1975,142.5
3.4978,31.014,2.197,142.5
3.4980,35.5,2.1975,142.5
3.4982,30.124,2.197,142.5
3.4984,29.51,2.1975,142.5
3.4986,27.838,2.198,142.5
3.4988,21.582,2.197,142.5
3.4990,33.5,2.198,142.5
3.4992,31.832,2.197,142.5
3.4994,35.5,2.198,142.5
3.4996,30.7,2.197,142.5
3.4998,29.302,2.197,142.5
3.5000,30.506,2.1975,142.5
3.5002,28.108,2.197,142.5
3.5004,37,2.1975,142.5
3.5006,31.646,2.197,142.5
3.5008,33,2.1975,142.5
3.5010,33.5,2.198,142.5
3.5012,26.964,2.197,142.5
3.5014,33.5,2.198,142.5
3.5016,22.892,2.197,142.5
3.5018,29.33,2.1975,142.5
3.5020,32.338,2.198,142.5
3.5022,32.618,2.197,142.5
3.5024,35,2.1975,142.5
3.5026,27.778,2.197,142.5
3.5028,30.308,2.197,142.5
3.5030,26.942,2.1975,142.5
3.5032,32.062,2.197,142.5
3.5034,35.5,2.1975,142.5
3.5036,31.78,2.1975,142.5
3.5038,36,2.198,142.5
3.5040,28.334,2.1975,142.5
3.5042,30.462,2.1985,142.5
3.5044,25.684,2.1975,142.5
3.5046,24.198,2.197,142.5
3.5048,35,2.197,142.5
3.5050,31.972,2.197,142.5
3.5052,36,2.198,142.5
3.5054,27.704,2.197,142.5
3.5056,30.784,2.198,142.5
3.5058,28.952,2.1975,142.5
3.5060,29.006,2.197,142.5
3.5062,37,2.1975,142.5
3.5064,30.282,2.197,142.5
3.5066,35,2.1975,142.5
3.5068,30.906,2.1975,142.5
3.5070,28.38,2.197,142.5
3.5072,31.02,2.198,142.5
3.5074,22.072,2.1965,142.5
3.5076,32.626,2.198,142.5
3.5078,30.296,2.197,142.5
3.5080,34.5,2.1975,142.5
3.5082,31.638,2.198,142.5
3.5084,27.446,2.197,142.5
3.5086,29.09,2.1975,142.5
3.5088,26.676,2.197,142.5
3.5090,35.5,2.198,142.5
3.5092,32.638,2.198,142.5
3.5094,33,2.197,142.5
3.5096,34.5,2.198,142.5
3.5098,26.028,2.197,142.5
3.5100,31.978,2.198,142.5
3.5102,20.624,2.197,142.5
3.5104,26.91,2.197,142.5
3.5106,33,2.197,142.5
3.5108,32.336,2.198,142.5
3.5110,34,2.1985,142.5
3.5112,26.238,2.197,142.5
3.5114,30.49,2.1975,142.5
3.5116,28.072,2.197,142.5
3.5118,32.534,2.197,142.5
3.5120,34.5,2.1975,142.5
3.5122,30.296,2.197,142.5
3.5124,34.5,2.198,142.5
3.5126,26.812,2.197,142.5
3.5128,32.536,2.198,142.5
3.5130,26.358,2.1975,142.5
3.5132,25.108,2.1965,142.5
3.5134,33,2.197,142.5
3.5136,30.83,2.197,142.5
3.5138,35.5,2.197,142.5
3.5140,27.86,2.197,142.5
3.5142,29.6,2.198,142.5
3.5144,28.058,2.1975,142.5
3.5146,29.362,2.1965,142.5
3.5148,37,2.1975,142.5
3.5150,30.508,2.197,142.5
3.5152,35,2.1975,142.5
3.5154,30.024,2.1975,142.5
3.5156,28.45,2.197,142.5
3.5158,29.316,2.1975,142.5
3.5160,22.44,2.197,142.5
3.5162,33.5,2.198,142.5
3.5164,31.806,2.197,142.5
3.5166,35.5,2.198,142.5
