Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.4166,45.5,2.1975,147
3.4168,38.5,2.197,147
3.4170,38.5,2.197,147
3.4172,45,2.197,147
3.4174,44,2.197,147
3.4176,51.5,2.1975,147
3.4178,47.5,2.1975,147
3.4180,41.5,2.197,147
3.4182,46,2.1975,147
3.4184,35.5,2.1975,147
3.4186,36.5,2.1965,147
3.4188,47.5,2.197,147
3.4190,45.5,2.1965,147
3.4192,52.5,2.197,147
3.4194,46,2.197,147
3.4196,41.5,2.197,147
3.4198,44,2.198,147
3.4200,34.5,2.197,147
3.4202,39.5,2.197,147
3.4204,46,2.1975,147
3.4206,45,2.197,147
3.4208,52.5,2.197,147
3.4210,43,2.197,147
3.4212,44,2.1975,147
3.4214,44,2.198,147
3.4216,33,2.197,147
3.4218,42.5,2.197,147
3.4220,46.5,2.197,147
3.4222,47,2.196,147
3.4224,54,2.1975,147
3.4226,43.5,2.1965,147
3.4228,44,2.197,147
3.4230,39.5,2.197,147
3.4232,37.5,2.197,147
3.4234,43.5,2.197,147
3.4236,44,2.197,147
3.4238,49.5,2.197,147
3.4240,52,2.197,147
3.4242,42.5,2.197,147
3.4244,46.5,2.1975,147
3.4246,39,2.197,147
3.4248,35,2.1965,147
3.4250,47.5,2.1975,147
3.4252,45.5,2.197,147
3.4254,51,2.197,147
3.4256,48.5,2.197,147
3.4258,40.5,2.197,147
3.4260,45.5,2.198,147
3.4262,35.5,2.197,147
3.4264,37.5,2.197,147
3.4266,47,2.1975,147
3.4268,43.5,2.197,147
3.4270,52,2.197,147
3.4272,45.5,2.1975,147
3.4274,42.5,2.197,147
3.4276,46,2.1975,147
3.4278,34,2.197,147
3.4280,39,2.197,147
3.4282,47,2.1975,147
3.4284,46.5,2.197,147
3.4286,54,2.1975,147
3.4288,46,2.1975,147
3.4290,43.5,2.197,147
3.4292,44,2.197,147
3.4294,37.5,2.1975,147
3.4296,43.5,2.1975,147
3.4298,45.5,2.197,147
3.4300,46.5,2.197,147
3.4302,54,2.198,147
3.4304,43,2.197,147
3.4306,44.5,2.1975,147
3.4308,41.5,2.1975,147
3.4310,33.5,2.197,147
3.4312,44,2.1975,147
3.4314,45,2.197,147
3.4316,49,2.197,147
3.4318,50.5,2.1975,147
3.4320,40,2.1965,147
3.4322,45,2.197,147
3.4324,37,2.197,147
3.4326,34.5,2.196,147
3.4328,45,2.197,147
3.4330,44.5,2.197,147
3.4332,51,2.1975,147
3.4334,48.5,2.1975,147
3.4336,43.5,2.197,147
3.4338,45.5,2.1975,147
3.4340,36,2.1975,147
3.4342,36.5,2.1965,147
3.4344,48,2.197,147
3.4346,45.5,2.197,147
3.4348,53.5,2.1975,147
3.4350,48,2.1975,147
3.4352,42,2.197,147
3.4354,45.5,2.198,147
3.4356,37,2.197,147
3.4358,41.5,2.1975,147
3.4360,45.5,2.197,147
3.4362,45,2.197,147
3.4364,54.5,2.1975,147
3.4366,45,2.1975,147
3.4368,43.5,2.197,147
3.4370,44.5,2.198,147
3.4372,33,2.197,147
3.4374,42,2.197,147
3.4376,45,2.197,147
3.4378,46.5,2.1965,147
3.4380,52.5,2.1975,147
3.4382,41,2.197,147
3.4384,43,2.1975,147
3.4386,38.5,2.197,147
3.4388,34,2.197,147
3.4390,45,2.197,147
3.4392,45.5,2.197,147
3.4394,49.5,2.197,147
3.4396,51,2.197,147
3.4398,43,2.197,147
3.4400,47,2.1975,147
3.4402,38.5,2.197,147
3.4404,34,2.1965,147
3.4406,47,2.198,147
3.4408,44.5,2.197,147
3.4410,51.5,2.1975,147
3.4412,50,2.1975,147
3.4414,42,2.197,147
3.4416,45.5,2.1975,147
3.4418,37,2.197,147
3.4420,40,2.197,147
3.4422,45.5,2.1975,147
3.4424,44.5,2.197,147
3.4426,54,2.1975,147
3.4428,46.5,2.197,147
