Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.9992,0.802,2.198,520.5
1.9994,0.364,2.1975,520.5
1.9996,0.778,2.198,520.5
1.9998,0.614,2.1975,520.5
2.0000,0.658,2.1975,520.5
2.0002,0.482,2.198,520.5
2.0004,0.746,2.1975,520.5
2.0006,0.43,2.1975,520.5
2.0008,0.564,2.198,520.5
2.0010,0.624,2.1975,520.5
2.0012,0.722,2.1975,520.5
2.0014,0.56,2.197,520.5
2.0016,0.542,2.1975,520.5
2.0018,0.574,2.1975,520.5
2.0020,0.604,2.1975,520.5
2.0022,0.642,2.1975,520.5
2.0024,0.388,2.1975,520.5
2.0026,0.624,2.1975,520.5
2.0028,0.59,2.1975,520.5
2.0030,0.582,2.1975,520.5
2.0032,0.588,2.1975,520.5
2.0034,0.628,2.1975,520.5
2.0036,0.476,2.198,520.5
2.0038,0.192,2.198,520.5
2.0040,0.012,2.1975,520.5
2.0042,0.484,2.1975,520.5
2.0044,0.93,2.198,520.5
2.0046,0.084,2.198,520.5
2.0048,0.208,2.198,520.5
2.0050,0.574,2.1975,520.5
2.0052,1.206,2.198,520.5
2.0054,0.876,2.1975,520.5
2.0056,0.182,2.1975,520.5
2.0058,0.96,2.198,520.5
2.0060,0.664,2.1975,520.5
2.0062,0.708,2.1975,520.5
2.0064,0.662,2.1975,520.5
2.0066,0.478,2.1975,520.5
2.0068,0.602,2.1975,520.5
2.0070,0.422,2.1975,520.5
2.0072,0.702,2.198,520.5
2.0074,0.506,2.1975,520.5
2.0076,0.542,2.1975,520.5
2.0078,0.386,2.1975,520.5
2.0080,0.394,2.1975,520.5
2.0082,0.704,2.197,520.5
2.0084,0.662,2.198,520.5
2.0086,0.64,2.1975,520.5
2.0088,0.566,2.1975,520.5
2.0090,0.722,2.1975,520.5
2.0092,0.354,2.1975,520.5
2.0094,0.558,2.1975,520.5
2.0096,0.524,2.197,520.5
2.0098,0.65,2.1975,520.5
2.0100,0.478,2.1975,520.5
2.0102,0.606,2.1975,520.5
2.0104,0.552,2.1975,520.5
2.0106,0.564,2.1975,520.5
2.0108,0.582,2.1975,520.5
2.0110,0.486,2.1975,520.5
2.0112,0.46,2.1975,520.5
2.0114,0.522,2.1975,520.5
2.0116,0.662,2.1975,520.5
2.0118,0.534,2.1975,520.5
2.0120,0.572,2.1975,520.5
2.0122,0.44,2.197,520.5
2.0124,0.22,2.197,520.5
2.0126,0.288,2.1975,520.5
2.0128,1.088,2.198,520.5
2.0130,0.604,2.1975,520.5
2.0132,0.59,2.1975,520.5
2.0134,0.602,2.1975,520.5
2.0136,0.462,2.1975,520.5
2.0138,0.448,2.198,520.5
2.0140,0.628,2.198,520.5
2.0142,0.422,2.1975,520.5
2.0144,0.648,2.1975,520.5
2.0146,0.46,2.1975,520.5
2.0148,0.456,2.197,520.5
2.0150,0.65,2.1975,520.5
2.0152,0.5,2.198,520.5
2.0154,0.642,2.1975,520.5
2.0156,0.46,2.197,520.5
2.0158,0.41,2.198,520.5
2.0160,0.376,2.1975,520.5
2.0162,0.536,2.1975,520.5
2.0164,0.8,2.1975,520.5
2.0166,0.37,2.1975,520.5
2.0168,0.47,2.1975,520.5
2.0170,0.712,2.1975,520.5
2.0172,0.708,2.1975,520.5
2.0174,0.576,2.1975,520.5
2.0176,0.59,2.198,520.5
2.0178,0.544,2.1975,520.5
2.0180,0.524,2.1975,520.5
2.0182,0.41,2.197,520.5
2.0184,0.56,2.1975,520.5
2.0186,0.514,2.1975,520.5
2.0188,0.522,2.1975,520.5
2.0190,0.604,2.198,520.5
2.0192,0.52,2.197,520.5
2.0194,0.596,2.198,520.5
2.0196,0.508,2.1975,520.5
2.0198,0.494,2.1975,520.5
2.0200,0.538,2.1975,520.5
2.0202,0.484,2.1975,520.5
2.0204,0.666,2.1975,520.5
2.0206,0.494,2.1975,520.5
2.0208,0.478,2.1975,520.5
2.0210,0.538,2.1975,520.5
2.0212,0.43,2.1975,520.5
2.0214,0.448,2.198,520.5
2.0216,0.268,2.197,520.5
2.0218,0.596,2.198,520.5
2.0220,0.682,2.1975,520.5
2.0222,0.508,2.1975,520.5
2.0224,0.52,2.198,520.5
2.0226,0.288,2.198,520.5
2.0228,0.37,2.1975,520.5
2.0230,0.898,2.198,520.5
2.0232,0.618,2.1975,520.5
2.0234,0.474,2.1975,520.5
2.0236,0.642,2.198,520.5
2.0238,0.606,2.1975,520.5
2.0240,0.574,2.1975,520.5
2.0242,0.584,2.198,520.5
2.0244,0.28,2.1975,520.5
2.0246,0.664,2.1975,520.5
2.0248,0.59,2.1975,520.5
2.0250,0.56,2.1975,520.5
2.0252,0.624,2.1975,520.5
2.0254,0.406,2.1975,520.5
