Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.2226,0.008,2.1975,0.024
3.2228,0.012,2.1975,0.024
3.2230,0.008,2.198,0.024
3.2232,0.008,2.198,0.024
3.2234,0.01,2.1975,0.024
3.2236,0.002,2.1975,0.024
3.2238,0.01,2.1975,0.024
3.2240,0.008,2.1975,0.024
3.2242,0.012,2.1975,0.024
3.2244,0.004,2.197,0.024
3.2246,0.008,2.1975,0.024
3.2248,0.002,2.1975,0.024
3.2250,0.01,2.198,0.024
3.2252,0.012,2.1975,0.024
3.2254,0.01,2.1975,0.024
3.2256,0.012,2.198,0.024
3.2258,0.01,2.1975,0.024
3.2260,0.008,2.1975,0.024
3.2262,0.01,2.198,0.024
3.2264,0.004,2.1975,0.024
3.2266,0.004,2.1975,0.024
3.2268,0.01,2.1975,0.024
3.2270,0.008,2.198,0.024
3.2272,0.004,2.198,0.024
3.2274,0.008,2.1975,0.024
3.2276,0.008,2.197,0.024
3.2278,0.01,2.1975,0.024
3.2280,0.008,2.1975,0.024
3.2282,0.004,2.1975,0.024
3.2284,0.008,2.1975,0.024
3.2286,0.004,2.197,0.024
3.2288,0.01,2.198,0.024
3.2290,0.004,2.198,0.024
3.2292,0.01,2.1975,0.024
3.2294,0.008,2.198,0.024
3.2296,0.01,2.1975,0.024
3.2298,0.012,2.1975,0.024
3.2300,0.008,2.1975,0.024
3.2302,0.01,2.1985,0.024
3.2304,0.012,2.198,0.024
3.2306,0.004,2.198,0.024
3.2308,0.004,2.1975,0.024
3.2310,0.01,2.1975,0.024
3.2312,0.012,2.198,0.024
3.2314,0.008,2.198,0.024
3.2316,0.016,2.197,0.024
3.2318,0.01,2.198,0.024
3.2320,0.01,2.1975,0.024
3.2322,0.01,2.1975,0.024
3.2324,0.012,2.1975,0.024
3.2326,0.004,2.1975,0.024
3.2328,0.008,2.1975,0.024
3.2330,0.008,2.197,0.024
3.2332,-0.006,2.197,0.024
3.2334,0.02,2.198,0.024
3.2336,0.01,2.1975,0.024
3.2338,0.008,2.1975,0.024
3.2340,0.016,2.197,0.024
3.2342,0.012,2.1975,0.024
3.2344,0.008,2.198,0.024
3.2346,0.01,2.198,0.024
3.2348,0.01,2.198,0.024
3.2350,0.01,2.198,0.024
3.2352,0.01,2.197,0.024
3.2354,0.004,2.1975,0.024
3.2356,0.016,2.1975,0.024
3.2358,0.008,2.198,0.024
3.2360,0.016,2.1975,0.024
3.2362,0.008,2.198,0.024
3.2364,0.004,2.1975,0.024
3.2366,0.008,2.1975,0.024
3.2368,0.004,2.197,0.024
3.2370,0.012,2.198,0.024
3.2372,0.004,2.1975,0.024
3.2374,0.012,2.1975,0.024
3.2376,0.008,2.1975,0.024
3.2378,0.008,2.1975,0.024
3.2380,0.016,2.1975,0.024
3.2382,0.008,2.198,0.024
3.2384,0.008,2.198,0.024
3.2386,0.01,2.1975,0.024
3.2388,0.002,2.1975,0.024
3.2390,0.008,2.1975,0.024
3.2392,-0.002,2.1975,0.024
3.2394,0.012,2.1975,0.024
3.2396,0.008,2.1975,0.024
3.2398,0.004,2.1985,0.024
3.2400,0.008,2.1975,0.024
3.2402,0.01,2.198,0.024
3.2404,373,2.197,373
3.2406,243,2.2025,373
3.2408,35,2.1995,373
3.2410,2.62,2.196,373
3.2412,5.158,2.198,373
3.2414,2.05,2.1985,373
3.2416,0.07,2.197,373
