Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.2744,0.016,2.1975,0.024
1.2746,0.012,2.198,0.024
1.2748,0.01,2.198,0.024
1.2750,0.004,2.198,0.024
1.2752,0.002,2.1975,0.024
1.2754,0.008,2.1975,0.024
1.2756,0.008,2.1975,0.024
1.2758,0.002,2.198,0.024
1.2760,0.008,2.198,0.024
1.2762,0.008,2.1975,0.024
1.2764,0.008,2.198,0.024
1.2766,0.01,2.197,0.024
1.2768,0.008,2.1975,0.024
1.2770,0.004,2.197,0.024
1.2772,0.012,2.198,0.024
1.2774,0.016,2.1975,0.024
1.2776,0.008,2.197,0.024
1.2778,0.01,2.1975,0.024
1.2780,0.01,2.1975,0.024
1.2782,0.016,2.198,0.024
1.2784,0.01,2.1975,0.024
1.2786,0.012,2.1975,0.024
1.2788,0.008,2.1975,0.024
1.2790,0.008,2.1975,0.024
1.2792,0.01,2.1975,0.024
1.2794,0.008,2.1975,0.024
1.2796,0.004,2.1975,0.024
1.2798,0.008,2.1975,0.024
1.2800,0.012,2.197,0.024
1.2802,0.01,2.1975,0.024
1.2804,0.004,2.1975,0.024
1.2806,0.008,2.198,0.024
1.2808,0.008,2.1975,0.024
1.2810,0.008,2.198,0.024
1.2812,0.01,2.1975,0.024
1.2814,0.008,2.1975,0.024
1.2816,0.002,2.1975,0.024
1.2818,0.01,2.1975,0.024
1.2820,0.01,2.1985,0.024
1.2822,0.01,2.198,0.024
1.2824,0.008,2.1975,0.024
1.2826,0.004,2.1975,0.024
1.2828,0.01,2.1975,0.024
1.2830,0.01,2.198,0.024
1.2832,0.012,2.198,0.024
1.2834,0.008,2.1975,0.024
1.2836,0.008,2.1975,0.024
1.2838,0.008,2.1975,0.024
1.2840,0.01,2.198,0.024
1.2842,0.004,2.1975,0.024
1.2844,0.002,2.197,0.024
1.2846,0.01,2.197,0.024
1.2848,0.012,2.1975,0.024
1.2850,0.01,2.1975,0.024
1.2852,0.01,2.198,0.024
1.2854,0.01,2.1975,0.024
1.2856,0.01,2.198,0.024
1.2858,0.008,2.198,0.024
1.2860,0.01,2.1975,0.024
1.2862,0.01,2.1975,0.024
1.2864,0.008,2.1975,0.024
1.2866,0.008,2.197,0.024
1.2868,0.01,2.198,0.024
1.2870,0.008,2.1975,0.024
1.2872,0.004,2.1975,0.024
1.2874,0.01,2.197,0.024
1.2876,0.002,2.1975,0.024
1.2878,0.008,2.198,0.024
1.2880,-0.006,2.197,0.024
1.2882,0.024,2.197,0.024
1.2884,0.012,2.198,0.024
1.2886,0.008,2.1975,0.024
1.2888,0.008,2.1975,0.024
1.2890,0.008,2.197,0.024
1.2892,0.012,2.1975,0.024
1.2894,0.008,2.198,0.024
1.2896,0.008,2.198,0.024
1.2898,0.004,2.1975,0.024
1.2900,0.004,2.198,0.024
1.2902,0.012,2.1975,0.024
1.2904,0.016,2.198,0.024
1.2906,0.004,2.198,0.024
1.2908,0.01,2.1975,0.024
1.2910,0.012,2.198,0.024
1.2912,0.01,2.198,0.024
1.2914,0.01,2.1975,0.024
1.2916,0.008,2.1975,0.024
1.2918,0.01,2.1975,0.024
1.2920,0.008,2.1975,0.024
1.2922,0.008,2.1975,0.024
1.2924,0.008,2.1975,0.024
1.2926,0.008,2.1975,0.024
1.2928,0.01,2.1975,0.024
1.2930,0.01,2.1975,0.024
1.2932,0.008,2.1975,0.024
1.2934,0.012,2.1975,0.024
1.2936,0.008,2.197,0.024
1.2938,0.012,2.197,0.024
1.2940,0.008,2.1985,0.024
1.2942,0.01,2.197,0.024
1.2944,0.012,2.198,0.024
1.2946,0.01,2.1975,0.024
1.2948,0.01,2.1975,0.024
1.2950,0.008,2.198,0.024
1.2952,0.008,2.198,0.024
1.2954,0.01,2.1975,0.024
1.2956,0.004,2.1975,0.024
1.2958,0.012,2.198,0.024
1.2960,0.008,2.1975,0.024
1.2962,0.008,2.198,0.024
1.2964,0.008,2.198,0.024
1.2966,0.008,2.1975,0.024
1.2968,0.012,2.1975,0.024
1.2970,0.002,2.1975,0.024
1.2972,0.008,2.197,0.024
1.2974,0.01,2.1975,0.024
1.2976,0.008,2.1975,0.024
1.2978,0.008,2.1975,0.024
1.2980,0.008,2.1975,0.024
1.2982,0.012,2.198,0.024
1.2984,0.008,2.1975,0.024
1.2986,0.004,2.198,0.024
1.2988,0.01,2.1975,0.024
1.2990,0.01,2.1975,0.024
1.2992,0.008,2.198,0.024
1.2994,0.012,2.1975,0.024
1.2996,0.002,2.1975,0.024
1.2998,0.008,2.198,0.024
1.3000,0.012,2.1975,0.024
1.3002,0.008,2.198,0.024
1.3004,0.012,2.198,0.024
1.3006,0.016,2.1975,0.024
1.3008,0.008,2.198,0.024
1.3010,0.008,2.1975,0.024
1.3012,0.012,2.1975,0.024
1.3014,0.01,2.197,0.024
1.3016,0.004,2.198,0.024
1.3018,0.008,2.1975,0.024
1.3020,0.008,2.198,0.024
1.3022,0.004,2.1975,0.024
1.3024,0.01,2.1975,0.024
1.3026,0.01,2.1975,0.024
1.3028,0.012,2.198,0.024
1.3030,0.01,2.198,0.024
1.3032,0.008,2.198,0.024
1.3034,0.008,2.198,0.024
1.3036,0.008,2.1975,0.024
1.3038,0.008,2.1975,0.024
1.3040,0.008,2.197,0.024
1.3042,0.01,2.1975,0.024
1.3044,0.008,2.1975,0.024
1.3046,0.01,2.197,0.024
1.3048,0.004,2.1975,0.024
1.3050,0.008,2.1975,0.024
1.3052,0.008,2.1975,0.024
1.3054,0.01,2.198,0.024
1.3056,0.004,2.1975,0.024
1.3058,0.01,2.198,0.024
1.3060,-0.008,2.198,0.024
1.3062,0.02,2.198,0.024
1.3064,0.004,2.1975,0.024
1.3066,0.01,2.197,0.024
