Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
4.1968,42.5,2.195,144
4.1970,87,2.2005,144
4.1972,7.84,2.183,144
4.1974,111,2.2025,144
4.1976,28.152,2.1995,144
4.1978,44,2.1965,144
4.1980,87.5,2.2005,144
4.1982,7.74,2.1835,144
4.1984,115.5,2.2035,144
4.1986,29.734,2.1995,144
4.1988,46,2.196,144
4.1990,92.5,2.2005,144
4.1992,8.22,2.1835,144
4.1994,113,2.2035,144
4.1996,28.98,2.1985,144
4.1998,2.966,2.1975,144
4.2000,1.83,2.1975,144
4.2002,2.768,2.1795,144
4.2004,117.5,2.203,144
4.2006,24.784,2.1985,144
4.2008,53,2.1975,144
4.2010,79.5,2.2005,144
4.2012,7.648,2.1805,144
4.2014,123,2.203,144
4.2016,26.16,2.1995,144
4.2018,53.5,2.197,144
4.2020,81,2.2005,144
4.2022,7.584,2.1805,144
4.2024,116.5,2.2025,144
4.2026,24.892,2.1985,144
4.2028,54.5,2.1965,144
4.2030,84.5,2.2005,144
4.2032,7.88,2.18,144
4.2034,117.5,2.203,144
4.2036,24.95,2.1985,144
4.2038,52,2.197,144
4.2040,81,2.2005,144
4.2042,7.536,2.1805,144
4.2044,113.5,2.203,144
4.2046,23.996,2.1985,144
4.2048,53,2.197,144
4.2050,83,2.201,144
4.2052,7.8,2.18,144
4.2054,119,2.203,144
4.2056,25.73,2.1985,144
4.2058,52.5,2.197,144
4.2060,81.5,2.2005,144
4.2062,7.692,2.18,144
4.2064,120,2.203,144
4.2066,25.632,2.1995,144
4.2068,52.5,2.197,144
4.2070,83.5,2.2005,144
4.2072,7.746,2.1805,144
4.2074,117,2.203,144
4.2076,25.146,2.1985,144
4.2078,51,2.1965,144
4.2080,81.5,2.2005,144
4.2082,7.582,2.18,144
4.2084,113.5,2.2025,144
4.2086,24.748,2.1985,144
4.2088,53.5,2.195,144
4.2090,87.5,2.201,144
4.2092,8.332,2.18,144
4.2094,111,2.2025,144
4.2096,24.064,2.1985,144
4.2098,2.68,2.1975,144
4.2100,1.674,2.197,144
4.2102,5.004,2.182,144
4.2104,117,2.2025,144
4.2106,20.656,2.1985,144
4.2108,63.5,2.1985,144
4.2110,74,2.2005,144
4.2112,8.882,2.183,144
4.2114,113.5,2.2025,144
4.2116,20.298,2.198,144
4.2118,54.5,2.1985,144
4.2120,69,2.2005,144
4.2122,8.432,2.1815,144
4.2124,123,2.2035,144
4.2126,21.808,2.1985,144
4.2128,62,2.1985,144
4.2130,72.5,2.2005,144
4.2132,8.658,2.183,144
4.2134,114,2.203,144
4.2136,20.504,2.1985,144
4.2138,61.5,2.1995,144
4.2140,72,2.2005,144
4.2142,8.268,2.183,144
4.2144,110.5,2.2025,144
4.2146,20.268,2.1985,144
4.2148,63.5,2.1995,144
4.2150,73,2.2005,144
4.2152,8.372,2.1815,144
4.2154,110,2.2015,144
4.2156,19.732,2.1985,144
4.2158,60.5,2.1975,144
4.2160,71.5,2.2005,144
4.2162,8.418,2.1815,144
4.2164,114,2.2025,144
4.2166,20.634,2.198,144
4.2168,60.5,2.198,144
4.2170,72,2.2005,144
4.2172,8.656,2.1815,144
4.2174,115,2.203,144
4.2176,20.596,2.1985,144
4.2178,60,2.1975,144
4.2180,72,2.2005,144
4.2182,8.384,2.182,144
4.2184,114,2.203,144
4.2186,20.732,2.1985,144
4.2188,56.5,2.1995,144
4.2190,65.5,2.2005,144
4.2192,8.038,2.183,144
4.2194,112.5,2.203,144
4.2196,20.95,2.1985,144
4.2198,2.362,2.1975,144
4.2200,1.93,2.198,144
4.2202,6.854,2.186,144
4.2204,117,2.2025,144
4.2206,18.372,2.1985,144
4.2208,65,2.2005,144
4.2210,61.5,2.2005,144
4.2212,9.76,2.186,144
4.2214,111.5,2.2025,144
4.2216,17.784,2.1985,144
4.2218,69,2.2005,144
4.2220,64.5,2.2005,144
4.2222,9.92,2.185,144
4.2224,112,2.2025,144
4.2226,17.86,2.1985,144
4.2228,72,2.2005,144
4.2230,68.5,2.2005,144
4.2232,10.53,2.186,144
